1898,有研新材重组方案获国资管机构核准,EM_StockImg_StartEM_StockImg_End有研新材(600206)周四晚间公告称，公司于2014年10月8日收到北京有色金属研究总院批复，同意公司本次重大资产重组总体方案。根据此前公告，有研新材及其全资子公司国晶微电子控股有限公司拟向交易对方北京有色金属研究总院出售其持有的硅板块全部资产和负债。截至2014年6月30日，有研新材母公司资产负债表范围内扣除货币资金、长期股权投资、递延所得税资产外的其余资产和负债，交易价格为5.99亿元；有研新材持有的国泰公司69.57%股权，交易价格为1.98亿元；国晶公司持有的国泰公司30.43%股权，交易价格为8659.11万元。资产评估的基准日为2014年6月30日，标的资产基准日经审计的账面价值为8.12亿元，评估值为8.83亿元，增值率8.71%，交易价格确定为8.83亿元。公司2012年度、2013年度以及2014年上半年硅材料板块营业收入分别为3.9亿元、4.74亿元和1.69亿元。(来源:全景网)[点击查看原文],1
1899,留,小心停牌！,1
1900,华胜天成涨的这么好，看样子只要基金进去，0005,华胜天成涨的这么好，看样子只要基金进去，000555就完蛋！,1
1901,444,新缰大涨，比个只垃圾搞坏心态。,1
1902,中国天楹预计1-9月实现净利润1亿元,EM_StockImg_StartEM_StockImg_End中国天楹(000035)周四晚间发布业绩预告，公司预计1-9月累计实现净利润1亿元，每股收益0.26元。去年同期公司盈利5808.88万元。中国天楹表示，海安项目二期正式并网发电，各公司垃圾处理量增加及运营正常。使得净利润上升。(来源:全景网)[点击查看原文],1
1903,"5 万股,拿了也有段时间了,该涨了",只有11% 的利润. G  日DE,1
1904,今天还在卖出香梨的同志 我真佩服你们！,,1
1905,今天冲十二元，下周冲十三元。,今天冲十二元，下周冲十三元。,1
1906,高管层大变革，改善持续兑现,研报日期：2014-10-10内容：高管层大变革：总裁更换，新增潘家两位副总裁黄启均先生申请辞去公司总裁职务，仍担任公司董事一职；原总裁黄启均先生辞职后，原公司所有副总裁相应解除职务。董事会聘任区迪江先生担任总裁，潘叶江先生、潘垣枝先生、吴刚先生、付韶春先生、何伟坚先生为公司副总裁。区迪江先生担任新总裁，在团队建设、流程管理、社会资源等方面具有丰富的经验和卓越的能力，有助于未来公司开展职业经理人管理。1982年10月至2010年3月就职于中山市国家税务局小榄分局，历任办事员、副股长、股长、副局长、局长；2010年3月至2014年6月任中山市国家税务局总会计师。潘叶江先生、潘垣枝先生为新任的副总裁，潘叶江先生为公司的实际控制人，参与经营管理更有助于高管层与股东利益的一致性。今年7月1日，公司公告实际控制人由黄文枝变更为潘叶江，转让后潘叶江持有九州投资20.9923%股权、持有奋进投资的比例提升至36.1111%，间接持有上市公司股份比例为9.43%，为新的实际控制人；潘氏家族的四位成员合计持股比例已达20.29%。公司股权集中度提升、控制权明确后，此次高管层大变革，引入外部区迪江先生担任总裁，大股东潘叶江先生、潘垣枝先生进入高管层，有助于开展职业化管理、协调管理层与股东利益。改善逐步兑现，未来仍将持续在前期我们发布的深度报告《改善可期，持续成长》和跟踪报告《治理改善，整合加速》中明确提出公司三个方面的改善空间值得期待：股权结构和公司治理、整合效应、盈利提升。从目前的情况来看，改善正在逐步兑现，未来仍将持续：股权结构和公司治理：此次高管层变革、前期的实际控制人变更、副总裁刘伟的离职都是股权结构改善、公司治理改善的标志性事件。引入外部管理人、大股东进入高管层、实际控制人持股比例的提高将提高未来公司董事会向经营层传递信息的效率和执行力。整合效应：12年底收购百得后，13年整合进度较慢，14年进入实质性整合阶段，预计分四步走：1）出口整合：以百得为主；2）电商整合：电商由公司总部统一运作，负责华帝和百得两个品牌；3）内销整合：主要体现在售后安装服务和 OEM 上；4）技术平台整合。目前，公司已完成两个出口部门的整合，电商和内销整合也正在积极进行中。公司在北京、珠海和浙江三个地方试点经销商的“华帝”和“百得”双品牌运作，借助“华帝”的经销商力量和网点带动“百得”的推广，若试点顺利，未来将扩大推广范围。盈利提升：短期来看，费用节省主要在以下两方面能较快体现：华帝和百得两个品牌的出口整合，可以获得的直接效果就是人员精简和费用下降，估算完成后可降低年费用接近1000万元；重庆一能燃具销售政策变更带来的费用节省，预计能节省的费用约2000-3000万元。长期来看，费用改善主要可通过以下途径：电商、精装修渠道占比的提升，将带来费用率的下降；通过治理结构的改善，提高运营效率。相比老板电器，公司的净利率水平仅为其一半，未来提升空间较大。内部调整完成，经营将逐步回升14年一季度、二季度，公司营业收入分别为9.47亿、10.42亿元，同比增长21.33%、0.76%；归属上市公司股东的净利润分别为0.46亿元、0.77亿元，同比增长36.13%、30.77%。二季度收入增速不快的主要原因是：重庆一能燃具收入下滑、部分电商收入未确认、渠道调整。伴随着实际控制人变更，公司也在同步进行高管层、管理层、营销团队的重新构建，三季度已基本完成，预计四季度经营将逐步回升。维持“推荐”评级我们认为，公司在股权结构和公司治理、整合效应、盈利提升等多方面均处于持续改善中，未来成效值得期待。预计14-16年EPS分别为0.82、1.03、1.24元，维持“推荐”评级。[国信证券股份有限公司]提示：本文属于研究报告栏目，仅为机构或分析人士对一只股票的个人观点和看法，并非正式的新闻报道，本网不保证其真实性和客观性，一切有关该股的有效信息，以沪深交易所的公告为准，敬请投资者注意风险。,1
1907,为什么删除我的帖子,大家不要卖 吉高速有中朝政改概念,1
1908,机会浮现！暗藏重磅信号，爆发了！！,机会浮现！暗藏重磅信号，爆发了！！ ,1
1909,加仓了!,"下午主力要拉停,坚决加仓了",1
1910,敢死队来了!,"加里森敢死队来了,等着坐飞机拉升吧",1
1911,我要买点  可否？,,1
1912,求你让我买点,踏空了，求你了，下到5.30让我买点吧，我跑你就涨，你也太不仗义了,1
1913,该拉还是得拉，主力不要太压抑自己,哈哈，得偿所愿 ,1
1914,V  清华同方（600100）我们中长期看好，公司的,V  清华同方（600100）我们中长期看好，公司的背景和定位决定了她与其他一般的中小板、创业板公司不一样，也不是一般公司可以比拟的。清华同方代表了中国梦、大未来、大科研、大改革、大布局 、大产业 ……  的方向，国家需要尝试打造中国的通用公司（GE），受增发压制涨幅大大低于同类公司， 逢低正好低吸良机，年底起码乐观可看15元上方！明年突破20元！黎明前的曙光就在眼前了！,1
1915,主力12.70 调整结束，即将快速拉升！,快上车！,1
1916,控权低价低位，好股！！！,买，最后上车！！！,1
1917,600985千万别轻易放弃手中筹码,600985千万别轻易放弃手中筹码，强股一只今天庄作强烈洗盘,1
1918,别轻信！,差不多该回调了。,1
1919,昨天一样，午后直拉，涨势通道已打开！！[赞],昨天一样，午后直拉，涨势通道已打开！！ 1,1
1920,骆驼股份，接下来操作注意事项~！@YOU,就等重组回避了4%的风险了，主力够狠！专业牌照重组，A股市场一家。,1
1921,此股还好,,1
1922,银行股马快领涨,397元的均价买入216 ,1
1923,没钱而以，有钱老子把所有出货的股全买了，让它,没钱而以，有钱老子把所有出货的股全买了，让它涨到天上去，中国最牛股票， ,1
1924,紫光古汉，，，，盘数小价位低，，，主力强，，,紫光古汉，，，，盘数小价位低，，，主力强，，，，,1
1925,出早了！晕,出早了！晕,1
1926,还有多少散户在期待？,大盘不断上涨，金王在横盘，很多散户耐不住煎熬不断流出。实际上纵向比较，金王也涨了不少。从两家基金到31家基金的入驻，也反映金王的价值。基金多了，涨得慢也可以理解。增发快要批了，没走的散户应该守一守，离上涨的日子不远了！仅供参考1,1
1927,通化金马这几天机构休息，后市还会看涨！,大盘将会延续上涨，该股继续看好！,1
1928,一日 一射  今天一射结束 早盘21。87 买入5000 ,太爽了,1
1929,前面的避雷针很难冲过去，这里卖的价格还行,各位，快来追高啊 ,1
1930,会前必预热！,嘻嘻,1
1931,主力个傻逼，你当散户都是傻子么？,是金子总会发光，坐等金子阳光，阳光威武,1
1932,庄怕散户,自从9.22开盘以来，没有形成一次象样的涨势，说明不强。大盘都涨了，cc急于打压，无非是怕9元以上跟庄的散户跑路，说明庄弱。散户们不涨不抛，坚持到底就是胜利。,1
1933,今日涨停,今日涨停,1
1934,持股的人都唱空。哈哈，我来大举买入，周线太漂,持股的人都唱空。哈哈，我来大举买入，周线太漂亮上升空间太大！,1
1935,长春燃气都是大手出货，大通都是大手进货,快换大通,1
1936,有跟我们换大通的吗,没有赶紧换,1
1937,这走势，看来10.88的缺口要补了！,如题,1
